X,Y,Z,formation
851.58,930.0,-257.37,4.0
851.58,930.0,-234.99,4.0
851.58,930.0,-212.61,4.0
851.58,930.0,-190.23000000000002,4.0
851.58,930.0,-167.85000000000002,4.0
851.58,930.0,-145.47000000000003,4.0
851.58,930.0,-123.09000000000003,4.0
851.58,950.0,-1107.81,4.0
851.58,950.0,-1085.4299999999998,4.0
851.58,950.0,-1063.05,4.0
851.58,950.0,-1040.6699999999998,4.0
851.58,950.0,-1018.29,4.0
851.58,950.0,-995.91,4.0
851.58,950.0,-973.53,4.0
851.58,950.0,-951.15,4.0
851.58,950.0,-928.77,4.0
851.58,950.0,-906.39,4.0
851.58,950.0,-884.01,4.0
851.58,950.0,-861.63,4.0
851.58,950.0,-839.25,4.0
851.58,950.0,-816.8699999999999,4.0
851.58,950.0,-794.49,4.0
851.58,950.0,-772.1099999999999,4.0
851.58,950.0,-749.73,4.0
851.58,950.0,-727.3499999999999,4.0
851.58,950.0,-704.97,4.0
851.58,950.0,-682.5899999999999,4.0
851.58,950.0,-660.21,4.0
851.58,950.0,-637.8299999999999,4.0
851.58,950.0,-615.45,4.0
851.58,950.0,-593.0699999999999,4.0
851.58,950.0,-570.6899999999999,4.0
851.58,950.0,-548.31,4.0
851.58,950.0,-525.93,4.0
851.58,950.0,-503.54999999999995,4.0
851.58,950.0,-481.16999999999996,4.0
851.58,950.0,-458.78999999999996,4.0
851.58,950.0,-436.40999999999997,4.0
851.58,950.0,-414.03,4.0
851.58,950.0,-391.65,4.0
851.58,950.0,-369.27,4.0
851.58,950.0,-346.89,4.0
851.58,950.0,-324.51,4.0
851.58,950.0,-302.13,4.0
851.58,950.0,-279.75,4.0
851.58,950.0,-257.37,4.0
851.58,950.0,-234.99,4.0
851.58,950.0,-212.61,4.0
851.58,950.0,-190.23000000000002,4.0
851.58,950.0,-167.85000000000002,4.0
851.58,950.0,-145.47000000000003,4.0
851.58,950.0,-123.09000000000003,4.0
851.58,970.0,-1107.81,4.0
851.58,970.0,-1085.4299999999998,4.0
851.58,970.0,-1063.05,4.0
851.58,970.0,-1040.6699999999998,4.0
851.58,970.0,-1018.29,4.0
851.58,970.0,-995.91,4.0
851.58,970.0,-973.53,4.0
851.58,970.0,-951.15,4.0
851.58,970.0,-928.77,4.0
851.58,970.0,-906.39,4.0
851.58,970.0,-884.01,4.0
851.58,970.0,-861.63,4.0
851.58,970.0,-839.25,4.0
851.58,970.0,-816.8699999999999,4.0
851.58,970.0,-794.49,4.0
851.58,970.0,-772.1099999999999,4.0
851.58,970.0,-749.73,4.0
851.58,970.0,-727.3499999999999,4.0
851.58,970.0,-704.97,4.0
851.58,970.0,-682.5899999999999,4.0
851.58,970.0,-660.21,4.0
851.58,970.0,-637.8299999999999,4.0
851.58,970.0,-615.45,4.0
851.58,970.0,-593.0699999999999,4.0
851.58,970.0,-570.6899999999999,4.0
851.58,970.0,-548.31,4.0
851.58,970.0,-525.93,4.0
851.58,970.0,-503.54999999999995,4.0
851.58,970.0,-481.16999999999996,4.0
851.58,970.0,-458.78999999999996,4.0
851.58,970.0,-436.40999999999997,4.0
851.58,970.0,-414.03,4.0
851.58,970.0,-391.65,4.0
851.58,970.0,-369.27,4.0
851.58,970.0,-346.89,4.0
851.58,970.0,-324.51,4.0
851.58,970.0,-302.13,4.0
851.58,970.0,-279.75,4.0
851.58,970.0,-257.37,4.0
851.58,970.0,-234.99,4.0
851.58,970.0,-212.61,4.0
851.58,970.0,-190.23000000000002,4.0
851.58,970.0,-167.85000000000002,4.0
851.58,970.0,-145.47000000000003,4.0
851.58,970.0,-123.09000000000003,4.0
851.58,990.0,-1107.81,4.0
851.58,990.0,-1085.4299999999998,4.0
851.58,990.0,-1063.05,4.0
851.58,990.0,-1040.6699999999998,4.0
851.58,990.0,-1018.29,4.0
851.58,990.0,-995.91,4.0
851.58,990.0,-973.53,4.0
851.58,990.0,-951.15,4.0
851.58,990.0,-928.77,4.0
851.58,990.0,-906.39,4.0
851.58,990.0,-884.01,4.0
851.58,990.0,-861.63,4.0
851.58,990.0,-839.25,4.0
851.58,990.0,-816.8699999999999,4.0
851.58,990.0,-794.49,4.0
851.58,990.0,-772.1099999999999,4.0
851.58,990.0,-749.73,4.0
851.58,990.0,-727.3499999999999,4.0
851.58,990.0,-704.97,4.0
851.58,990.0,-682.5899999999999,4.0
851.58,990.0,-660.21,4.0
851.58,990.0,-637.8299999999999,4.0
851.58,990.0,-615.45,4.0
851.58,990.0,-593.0699999999999,4.0
851.58,990.0,-570.6899999999999,4.0
851.58,990.0,-548.31,4.0
851.58,990.0,-525.93,4.0
851.58,990.0,-503.54999999999995,4.0
851.58,990.0,-481.16999999999996,4.0
851.58,990.0,-458.78999999999996,4.0
851.58,990.0,-436.40999999999997,4.0
851.58,990.0,-414.03,4.0
851.58,990.0,-391.65,4.0
851.58,990.0,-369.27,4.0
851.58,990.0,-346.89,4.0
851.58,990.0,-324.51,4.0
851.58,990.0,-302.13,4.0
851.58,990.0,-279.75,4.0
851.58,990.0,-257.37,4.0
851.58,990.0,-234.99,4.0
851.58,990.0,-212.61,4.0
851.58,990.0,-190.23000000000002,4.0
851.58,990.0,-167.85000000000002,4.0
851.58,990.0,-145.47000000000003,4.0
851.58,990.0,-123.09000000000003,4.0
881.46,330.0,-100.71000000000004,4.0
881.46,350.0,-100.71000000000004,4.0
881.46,370.0,-123.09000000000003,4.0
881.46,370.0,-100.71000000000004,4.0
881.46,390.0,-145.47000000000003,4.0
881.46,390.0,-123.09000000000003,4.0
881.46,390.0,-100.71000000000004,4.0
881.46,410.0,-167.85000000000002,4.0
881.46,410.0,-145.47000000000003,4.0
881.46,410.0,-123.09000000000003,4.0
881.46,410.0,-100.71000000000004,4.0
881.46,430.0,-190.23000000000002,4.0
881.46,430.0,-167.85000000000002,4.0
881.46,430.0,-145.47000000000003,4.0
881.46,430.0,-123.09000000000003,4.0
881.46,430.0,-100.71000000000004,4.0
881.46,450.0,-190.23000000000002,4.0
881.46,450.0,-167.85000000000002,4.0
881.46,450.0,-145.47000000000003,4.0
881.46,450.0,-123.09000000000003,4.0
881.46,450.0,-100.71000000000004,4.0
881.46,470.0,-212.61,4.0
881.46,470.0,-190.23000000000002,4.0
881.46,470.0,-167.85000000000002,4.0
881.46,470.0,-145.47000000000003,4.0
881.46,470.0,-123.09000000000003,4.0
881.46,470.0,-100.71000000000004,4.0
881.46,490.0,-257.37,4.0
881.46,490.0,-234.99,4.0
881.46,490.0,-212.61,4.0
881.46,490.0,-190.23000000000002,4.0
881.46,490.0,-167.85000000000002,4.0
881.46,490.0,-145.47000000000003,4.0
881.46,490.0,-123.09000000000003,4.0
881.46,490.0,-100.71000000000004,4.0
881.46,510.0,-279.75,4.0
881.46,510.0,-257.37,4.0
881.46,510.0,-234.99,4.0
881.46,510.0,-212.61,4.0
881.46,510.0,-190.23000000000002,4.0
881.46,510.0,-167.85000000000002,4.0
881.46,510.0,-145.47000000000003,4.0
881.46,510.0,-123.09000000000003,4.0
881.46,510.0,-100.71000000000004,4.0
881.46,530.0,-302.13,4.0
881.46,530.0,-279.75,4.0
881.46,530.0,-257.37,4.0
881.46,530.0,-234.99,4.0
881.46,530.0,-212.61,4.0
881.46,530.0,-190.23000000000002,4.0
881.46,530.0,-167.85000000000002,4.0
881.46,530.0,-145.47000000000003,4.0
881.46,530.0,-123.09000000000003,4.0
881.46,530.0,-100.71000000000004,4.0
881.46,550.0,-346.89,4.0
881.46,550.0,-324.51,4.0
881.46,550.0,-302.13,4.0
881.46,550.0,-279.75,4.0
881.46,550.0,-257.37,4.0
881.46,550.0,-234.99,4.0
881.46,550.0,-212.61,4.0
881.46,550.0,-190.23000000000002,4.0
881.46,550.0,-167.85000000000002,4.0
881.46,550.0,-145.47000000000003,4.0
881.46,550.0,-123.09000000000003,4.0
881.46,550.0,-100.71000000000004,4.0
881.46,570.0,-391.65,4.0
881.46,570.0,-369.27,4.0
881.46,570.0,-346.89,4.0
881.46,570.0,-324.51,4.0
881.46,570.0,-302.13,4.0
881.46,570.0,-279.75,4.0
881.46,570.0,-257.37,4.0
881.46,570.0,-234.99,4.0
881.46,570.0,-212.61,4.0
881.46,570.0,-190.23000000000002,4.0
881.46,570.0,-167.85000000000002,4.0
881.46,570.0,-145.47000000000003,4.0
881.46,570.0,-123.09000000000003,4.0
881.46,570.0,-100.71000000000004,4.0
881.46,590.0,-436.40999999999997,4.0
881.46,590.0,-414.03,4.0
881.46,590.0,-391.65,4.0
881.46,590.0,-369.27,4.0
881.46,590.0,-346.89,4.0
881.46,590.0,-324.51,4.0
881.46,590.0,-302.13,4.0
881.46,590.0,-279.75,4.0
881.46,590.0,-257.37,4.0
881.46,590.0,-234.99,4.0
881.46,590.0,-212.61,4.0
881.46,590.0,-190.23000000000002,4.0
881.46,590.0,-167.85000000000002,4.0
881.46,590.0,-145.47000000000003,4.0
881.46,590.0,-123.09000000000003,4.0
881.46,590.0,-100.71000000000004,4.0
881.46,610.0,-1107.81,4.0
881.46,610.0,-503.54999999999995,4.0
881.46,610.0,-481.16999999999996,4.0
881.46,610.0,-458.78999999999996,4.0
881.46,610.0,-436.40999999999997,4.0
881.46,610.0,-414.03,4.0
881.46,610.0,-391.65,4.0
881.46,610.0,-369.27,4.0
881.46,610.0,-346.89,4.0
881.46,610.0,-324.51,4.0
881.46,610.0,-302.13,4.0
881.46,610.0,-279.75,4.0
881.46,610.0,-257.37,4.0
881.46,610.0,-234.99,4.0
881.46,610.0,-212.61,4.0
881.46,610.0,-190.23000000000002,4.0
881.46,610.0,-167.85000000000002,4.0
881.46,610.0,-145.47000000000003,4.0
881.46,610.0,-123.09000000000003,4.0
881.46,630.0,-1107.81,4.0
881.46,630.0,-1085.4299999999998,4.0
881.46,630.0,-1063.05,4.0
881.46,630.0,-1040.6699999999998,4.0
881.46,630.0,-1018.29,4.0
881.46,630.0,-995.91,4.0
881.46,630.0,-973.53,4.0
881.46,630.0,-637.8299999999999,4.0
881.46,630.0,-615.45,4.0
881.46,630.0,-593.0699999999999,4.0
881.46,630.0,-570.6899999999999,4.0
881.46,630.0,-548.31,4.0
881.46,630.0,-525.93,4.0
881.46,630.0,-503.54999999999995,4.0
881.46,630.0,-481.16999999999996,4.0
881.46,630.0,-458.78999999999996,4.0
881.46,630.0,-436.40999999999997,4.0
881.46,630.0,-414.03,4.0
881.46,630.0,-391.65,4.0
881.46,630.0,-369.27,4.0
881.46,630.0,-346.89,4.0
881.46,630.0,-324.51,4.0
881.46,630.0,-302.13,4.0
881.46,630.0,-279.75,4.0
881.46,630.0,-257.37,4.0
881.46,630.0,-234.99,4.0
881.46,630.0,-212.61,4.0
881.46,630.0,-190.23000000000002,4.0
881.46,630.0,-167.85000000000002,4.0
881.46,630.0,-145.47000000000003,4.0
881.46,630.0,-123.09000000000003,4.0
881.46,650.0,-1107.81,4.0
881.46,650.0,-1085.4299999999998,4.0
881.46,650.0,-1063.05,4.0
881.46,650.0,-1040.6699999999998,4.0
881.46,650.0,-1018.29,4.0
881.46,650.0,-995.91,4.0
881.46,650.0,-973.53,4.0
881.46,650.0,-951.15,4.0
881.46,650.0,-928.77,4.0
881.46,650.0,-906.39,4.0
881.46,650.0,-884.01,4.0
881.46,650.0,-861.63,4.0
881.46,650.0,-839.25,4.0
881.46,650.0,-816.8699999999999,4.0
881.46,650.0,-794.49,4.0
881.46,650.0,-772.1099999999999,4.0
881.46,650.0,-749.73,4.0
881.46,650.0,-727.3499999999999,4.0
881.46,650.0,-704.97,4.0
881.46,650.0,-682.5899999999999,4.0
881.46,650.0,-660.21,4.0
881.46,650.0,-637.8299999999999,4.0
881.46,650.0,-615.45,4.0
881.46,650.0,-593.0699999999999,4.0
881.46,650.0,-570.6899999999999,4.0
881.46,650.0,-548.31,4.0
881.46,650.0,-525.93,4.0
881.46,650.0,-503.54999999999995,4.0
881.46,650.0,-481.16999999999996,4.0
881.46,650.0,-458.78999999999996,4.0
881.46,650.0,-436.40999999999997,4.0
881.46,650.0,-414.03,4.0
881.46,650.0,-391.65,4.0
881.46,650.0,-369.27,4.0
881.46,650.0,-346.89,4.0
881.46,650.0,-324.51,4.0
881.46,650.0,-302.13,4.0
881.46,650.0,-279.75,4.0
881.46,650.0,-257.37,4.0
881.46,650.0,-234.99,4.0
881.46,650.0,-212.61,4.0
881.46,650.0,-190.23000000000002,4.0
881.46,650.0,-167.85000000000002,4.0
881.46,650.0,-145.47000000000003,4.0
881.46,650.0,-123.09000000000003,4.0
881.46,670.0,-1107.81,4.0
881.46,670.0,-1085.4299999999998,4.0
881.46,670.0,-1063.05,4.0
881.46,670.0,-1040.6699999999998,4.0
881.46,670.0,-1018.29,4.0
881.46,670.0,-995.91,4.0
881.46,670.0,-973.53,4.0
881.46,670.0,-951.15,4.0
881.46,670.0,-928.77,4.0
881.46,670.0,-906.39,4.0
881.46,670.0,-884.01,4.0
881.46,670.0,-861.63,4.0
881.46,670.0,-839.25,4.0
881.46,670.0,-816.8699999999999,4.0
881.46,670.0,-794.49,4.0
881.46,670.0,-772.1099999999999,4.0
881.46,670.0,-749.73,4.0
881.46,670.0,-727.3499999999999,4.0
881.46,670.0,-704.97,4.0
881.46,670.0,-682.5899999999999,4.0
881.46,670.0,-660.21,4.0
881.46,670.0,-637.8299999999999,4.0
881.46,670.0,-615.45,4.0
881.46,670.0,-593.0699999999999,4.0
881.46,670.0,-570.6899999999999,4.0
881.46,670.0,-548.31,4.0
881.46,670.0,-525.93,4.0
881.46,670.0,-503.54999999999995,4.0
881.46,670.0,-481.16999999999996,4.0
881.46,670.0,-458.78999999999996,4.0
881.46,670.0,-436.40999999999997,4.0
881.46,670.0,-414.03,4.0
881.46,670.0,-391.65,4.0
881.46,670.0,-369.27,4.0
881.46,670.0,-346.89,4.0
881.46,670.0,-324.51,4.0
881.46,670.0,-302.13,4.0
881.46,670.0,-279.75,4.0
881.46,670.0,-257.37,4.0
881.46,670.0,-234.99,4.0
881.46,670.0,-212.61,4.0
881.46,670.0,-190.23000000000002,4.0
881.46,670.0,-167.85000000000002,4.0
881.46,670.0,-145.47000000000003,4.0
881.46,670.0,-123.09000000000003,4.0
881.46,690.0,-1107.81,4.0
881.46,690.0,-1085.4299999999998,4.0
881.46,690.0,-1063.05,4.0
881.46,690.0,-1040.6699999999998,4.0
881.46,690.0,-1018.29,4.0
881.46,690.0,-995.91,4.0
881.46,690.0,-973.53,4.0
881.46,690.0,-951.15,4.0
881.46,690.0,-928.77,4.0
881.46,690.0,-906.39,4.0
881.46,690.0,-884.01,4.0
881.46,690.0,-861.63,4.0
881.46,690.0,-839.25,4.0
881.46,690.0,-816.8699999999999,4.0
881.46,690.0,-794.49,4.0
881.46,690.0,-772.1099999999999,4.0
881.46,690.0,-749.73,4.0
881.46,690.0,-727.3499999999999,4.0
881.46,690.0,-704.97,4.0
881.46,690.0,-682.5899999999999,4.0
881.46,690.0,-660.21,4.0
881.46,690.0,-637.8299999999999,4.0
881.46,690.0,-615.45,4.0
881.46,690.0,-593.0699999999999,4.0
881.46,690.0,-570.6899999999999,4.0
881.46,690.0,-548.31,4.0
881.46,690.0,-525.93,4.0
881.46,690.0,-503.54999999999995,4.0
881.46,690.0,-481.16999999999996,4.0
881.46,690.0,-458.78999999999996,4.0
881.46,690.0,-436.40999999999997,4.0
881.46,690.0,-414.03,4.0
881.46,690.0,-391.65,4.0
881.46,690.0,-369.27,4.0
881.46,690.0,-346.89,4.0
881.46,690.0,-324.51,4.0
881.46,690.0,-302.13,4.0
881.46,690.0,-279.75,4.0
881.46,690.0,-257.37,4.0
881.46,690.0,-234.99,4.0
881.46,690.0,-212.61,4.0
881.46,690.0,-190.23000000000002,4.0
881.46,690.0,-167.85000000000002,4.0
881.46,690.0,-145.47000000000003,4.0
881.46,690.0,-123.09000000000003,4.0
881.46,710.0,-1107.81,4.0
881.46,710.0,-1085.4299999999998,4.0
881.46,710.0,-1063.05,4.0
881.46,710.0,-1040.6699999999998,4.0
881.46,710.0,-1018.29,4.0
881.46,710.0,-995.91,4.0
881.46,710.0,-973.53,4.0
881.46,710.0,-951.15,4.0
881.46,710.0,-928.77,4.0
881.46,710.0,-906.39,4.0
881.46,710.0,-884.01,4.0
881.46,710.0,-861.63,4.0
881.46,710.0,-839.25,4.0
881.46,710.0,-816.8699999999999,4.0
881.46,710.0,-794.49,4.0
881.46,710.0,-772.1099999999999,4.0
881.46,710.0,-749.73,4.0
881.46,710.0,-727.3499999999999,4.0
881.46,710.0,-704.97,4.0
881.46,710.0,-682.5899999999999,4.0
881.46,710.0,-660.21,4.0
881.46,710.0,-637.8299999999999,4.0
881.46,710.0,-615.45,4.0
881.46,710.0,-593.0699999999999,4.0
881.46,710.0,-570.6899999999999,4.0
881.46,710.0,-548.31,4.0
881.46,710.0,-525.93,4.0
881.46,710.0,-503.54999999999995,4.0
881.46,710.0,-481.16999999999996,4.0
881.46,710.0,-458.78999999999996,4.0
881.46,710.0,-436.40999999999997,4.0
881.46,710.0,-414.03,4.0
881.46,710.0,-391.65,4.0
881.46,710.0,-369.27,4.0
881.46,710.0,-346.89,4.0
881.46,710.0,-324.51,4.0
881.46,710.0,-302.13,4.0
881.46,710.0,-279.75,4.0
881.46,710.0,-257.37,4.0
881.46,710.0,-234.99,4.0
881.46,710.0,-212.61,4.0
881.46,710.0,-190.23000000000002,4.0
881.46,710.0,-167.85000000000002,4.0
881.46,710.0,-145.47000000000003,4.0
881.46,710.0,-123.09000000000003,4.0
881.46,730.0,-1107.81,4.0
881.46,730.0,-1085.4299999999998,4.0
881.46,730.0,-1063.05,4.0
881.46,730.0,-1040.6699999999998,4.0
881.46,730.0,-1018.29,4.0
881.46,730.0,-995.91,4.0
881.46,730.0,-973.53,4.0
881.46,730.0,-951.15,4.0
881.46,730.0,-928.77,4.0
881.46,730.0,-906.39,4.0
881.46,730.0,-884.01,4.0
881.46,730.0,-861.63,4.0
881.46,730.0,-839.25,4.0
881.46,730.0,-816.8699999999999,4.0
881.46,730.0,-794.49,4.0
881.46,730.0,-772.1099999999999,4.0
881.46,730.0,-749.73,4.0
881.46,730.0,-727.3499999999999,4.0
881.46,730.0,-704.97,4.0
881.46,730.0,-682.5899999999999,4.0
881.46,730.0,-660.21,4.0
881.46,730.0,-637.8299999999999,4.0
881.46,730.0,-615.45,4.0
881.46,730.0,-593.0699999999999,4.0
881.46,730.0,-570.6899999999999,4.0
881.46,730.0,-548.31,4.0
881.46,730.0,-525.93,4.0
881.46,730.0,-503.54999999999995,4.0
881.46,730.0,-481.16999999999996,4.0
881.46,730.0,-458.78999999999996,4.0
881.46,730.0,-436.40999999999997,4.0
881.46,730.0,-414.03,4.0
881.46,730.0,-391.65,4.0
881.46,730.0,-369.27,4.0
881.46,730.0,-346.89,4.0
881.46,730.0,-324.51,4.0
881.46,730.0,-302.13,4.0
881.46,730.0,-279.75,4.0
881.46,730.0,-257.37,4.0
881.46,730.0,-234.99,4.0
881.46,730.0,-212.61,4.0
881.46,730.0,-190.23000000000002,4.0
881.46,730.0,-167.85000000000002,4.0
881.46,730.0,-145.47000000000003,4.0
881.46,730.0,-123.09000000000003,4.0
881.46,750.0,-1107.81,4.0
881.46,750.0,-1085.4299999999998,4.0
881.46,750.0,-1063.05,4.0
881.46,750.0,-1040.6699999999998,4.0
881.46,750.0,-1018.29,4.0
881.46,750.0,-995.91,4.0
881.46,750.0,-973.53,4.0
881.46,750.0,-951.15,4.0
881.46,750.0,-928.77,4.0
881.46,750.0,-906.39,4.0
881.46,750.0,-884.01,4.0
881.46,750.0,-861.63,4.0
881.46,750.0,-839.25,4.0
881.46,750.0,-816.8699999999999,4.0
881.46,750.0,-794.49,4.0
881.46,750.0,-772.1099999999999,4.0
881.46,750.0,-749.73,4.0
881.46,750.0,-727.3499999999999,4.0
881.46,750.0,-704.97,4.0
881.46,750.0,-682.5899999999999,4.0
881.46,750.0,-660.21,4.0
881.46,750.0,-637.8299999999999,4.0
881.46,750.0,-615.45,4.0
881.46,750.0,-593.0699999999999,4.0
881.46,750.0,-570.6899999999999,4.0
881.46,750.0,-548.31,4.0
881.46,750.0,-525.93,4.0
881.46,750.0,-503.54999999999995,4.0
881.46,750.0,-481.16999999999996,4.0
881.46,750.0,-458.78999999999996,4.0
881.46,750.0,-436.40999999999997,4.0
881.46,750.0,-414.03,4.0
881.46,750.0,-391.65,4.0
881.46,750.0,-369.27,4.0
881.46,750.0,-346.89,4.0
881.46,750.0,-324.51,4.0
881.46,750.0,-302.13,4.0
881.46,750.0,-279.75,4.0
881.46,750.0,-257.37,4.0
881.46,750.0,-234.99,4.0
881.46,750.0,-212.61,4.0
881.46,750.0,-190.23000000000002,4.0
881.46,750.0,-167.85000000000002,4.0
881.46,750.0,-145.47000000000003,4.0
881.46,750.0,-123.09000000000003,4.0
881.46,770.0,-1107.81,4.0
881.46,770.0,-1085.4299999999998,4.0
881.46,770.0,-1063.05,4.0
881.46,770.0,-1040.6699999999998,4.0
881.46,770.0,-1018.29,4.0
881.46,770.0,-995.91,4.0
881.46,770.0,-973.53,4.0
881.46,770.0,-951.15,4.0
881.46,770.0,-928.77,4.0
881.46,770.0,-906.39,4.0
881.46,770.0,-884.01,4.0
881.46,770.0,-861.63,4.0
881.46,770.0,-839.25,4.0
881.46,770.0,-816.8699999999999,4.0
881.46,770.0,-794.49,4.0
881.46,770.0,-772.1099999999999,4.0
881.46,770.0,-749.73,4.0
881.46,770.0,-727.3499999999999,4.0
881.46,770.0,-704.97,4.0
881.46,770.0,-682.5899999999999,4.0
881.46,770.0,-660.21,4.0
881.46,770.0,-637.8299999999999,4.0
881.46,770.0,-615.45,4.0
881.46,770.0,-593.0699999999999,4.0
881.46,770.0,-570.6899999999999,4.0
881.46,770.0,-548.31,4.0
881.46,770.0,-525.93,4.0
881.46,770.0,-503.54999999999995,4.0
881.46,770.0,-481.16999999999996,4.0
881.46,770.0,-458.78999999999996,4.0
881.46,770.0,-436.40999999999997,4.0
881.46,770.0,-414.03,4.0
881.46,770.0,-391.65,4.0
881.46,770.0,-369.27,4.0
881.46,770.0,-346.89,4.0
881.46,770.0,-324.51,4.0
881.46,770.0,-302.13,4.0
881.46,770.0,-279.75,4.0
881.46,770.0,-257.37,4.0
881.46,770.0,-234.99,4.0
881.46,770.0,-212.61,4.0
881.46,770.0,-190.23000000000002,4.0
881.46,770.0,-167.85000000000002,4.0
881.46,770.0,-145.47000000000003,4.0
881.46,770.0,-123.09000000000003,4.0
881.46,790.0,-1107.81,4.0
881.46,790.0,-1085.4299999999998,4.0
881.46,790.0,-1063.05,4.0
881.46,790.0,-1040.6699999999998,4.0
881.46,790.0,-1018.29,4.0
881.46,790.0,-995.91,4.0
881.46,790.0,-973.53,4.0
881.46,790.0,-951.15,4.0
881.46,790.0,-928.77,4.0
881.46,790.0,-906.39,4.0
881.46,790.0,-884.01,4.0
881.46,790.0,-861.63,4.0
881.46,790.0,-839.25,4.0
881.46,790.0,-816.8699999999999,4.0
881.46,790.0,-794.49,4.0
881.46,790.0,-772.1099999999999,4.0
881.46,790.0,-749.73,4.0
881.46,790.0,-727.3499999999999,4.0
881.46,790.0,-704.97,4.0
881.46,790.0,-682.5899999999999,4.0
881.46,790.0,-660.21,4.0
881.46,790.0,-637.8299999999999,4.0
881.46,790.0,-615.45,4.0
881.46,790.0,-593.0699999999999,4.0
881.46,790.0,-570.6899999999999,4.0
881.46,790.0,-548.31,4.0
881.46,790.0,-525.93,4.0
881.46,790.0,-503.54999999999995,4.0
881.46,790.0,-481.16999999999996,4.0
881.46,790.0,-458.78999999999996,4.0
881.46,790.0,-436.40999999999997,4.0
881.46,790.0,-414.03,4.0
881.46,790.0,-391.65,4.0
881.46,790.0,-369.27,4.0
881.46,790.0,-346.89,4.0
881.46,790.0,-324.51,4.0
881.46,790.0,-302.13,4.0
881.46,790.0,-279.75,4.0
881.46,790.0,-257.37,4.0
881.46,790.0,-234.99,4.0
881.46,790.0,-212.61,4.0
881.46,790.0,-190.23000000000002,4.0
881.46,790.0,-167.85000000000002,4.0
881.46,790.0,-145.47000000000003,4.0
881.46,790.0,-123.09000000000003,4.0
881.46,810.0,-1107.81,4.0
881.46,810.0,-1085.4299999999998,4.0
881.46,810.0,-1063.05,4.0
881.46,810.0,-1040.6699999999998,4.0
881.46,810.0,-1018.29,4.0
881.46,810.0,-995.91,4.0
881.46,810.0,-973.53,4.0
881.46,810.0,-951.15,4.0
881.46,810.0,-928.77,4.0
881.46,810.0,-906.39,4.0
881.46,810.0,-884.01,4.0
881.46,810.0,-861.63,4.0
881.46,810.0,-839.25,4.0
881.46,810.0,-816.8699999999999,4.0
881.46,810.0,-794.49,4.0
881.46,810.0,-772.1099999999999,4.0
881.46,810.0,-749.73,4.0
881.46,810.0,-727.3499999999999,4.0
881.46,810.0,-704.97,4.0
881.46,810.0,-682.5899999999999,4.0
881.46,810.0,-660.21,4.0
881.46,810.0,-637.8299999999999,4.0
881.46,810.0,-615.45,4.0
881.46,810.0,-593.0699999999999,4.0
881.46,810.0,-570.6899999999999,4.0
881.46,810.0,-548.31,4.0
881.46,810.0,-525.93,4.0
881.46,810.0,-503.54999999999995,4.0
881.46,810.0,-481.16999999999996,4.0
881.46,810.0,-458.78999999999996,4.0
881.46,810.0,-436.40999999999997,4.0
881.46,810.0,-414.03,4.0
881.46,810.0,-391.65,4.0
881.46,810.0,-369.27,4.0
881.46,810.0,-346.89,4.0
881.46,810.0,-324.51,4.0
881.46,810.0,-302.13,4.0
881.46,810.0,-279.75,4.0
881.46,810.0,-257.37,4.0
881.46,810.0,-234.99,4.0
881.46,810.0,-212.61,4.0
881.46,810.0,-190.23000000000002,4.0
881.46,810.0,-167.85000000000002,4.0
881.46,810.0,-145.47000000000003,4.0
881.46,810.0,-123.09000000000003,4.0
881.46,830.0,-1107.81,4.0
881.46,830.0,-1085.4299999999998,4.0
881.46,830.0,-1063.05,4.0
881.46,830.0,-1040.6699999999998,4.0
881.46,830.0,-1018.29,4.0
881.46,830.0,-995.91,4.0
881.46,830.0,-973.53,4.0
881.46,830.0,-951.15,4.0
881.46,830.0,-928.77,4.0
881.46,830.0,-906.39,4.0
881.46,830.0,-884.01,4.0
881.46,830.0,-861.63,4.0
881.46,830.0,-839.25,4.0
881.46,830.0,-816.8699999999999,4.0
881.46,830.0,-794.49,4.0
881.46,830.0,-772.1099999999999,4.0
881.46,830.0,-749.73,4.0
881.46,830.0,-727.3499999999999,4.0
881.46,830.0,-704.97,4.0
881.46,830.0,-682.5899999999999,4.0
881.46,830.0,-660.21,4.0
881.46,830.0,-637.8299999999999,4.0
881.46,830.0,-615.45,4.0
881.46,830.0,-593.0699999999999,4.0
881.46,830.0,-570.6899999999999,4.0
881.46,830.0,-548.31,4.0
881.46,830.0,-525.93,4.0
881.46,830.0,-503.54999999999995,4.0
881.46,830.0,-481.16999999999996,4.0
881.46,830.0,-458.78999999999996,4.0
881.46,830.0,-436.40999999999997,4.0
881.46,830.0,-414.03,4.0
881.46,830.0,-391.65,4.0
881.46,830.0,-369.27,4.0
881.46,830.0,-346.89,4.0
881.46,830.0,-324.51,4.0
881.46,830.0,-302.13,4.0
881.46,830.0,-279.75,4.0
881.46,830.0,-257.37,4.0
881.46,830.0,-234.99,4.0
881.46,830.0,-212.61,4.0
881.46,830.0,-190.23000000000002,4.0
881.46,830.0,-167.85000000000002,4.0
881.46,830.0,-145.47000000000003,4.0
881.46,830.0,-123.09000000000003,4.0
881.46,850.0,-1107.81,4.0
881.46,850.0,-1085.4299999999998,4.0
881.46,850.0,-1063.05,4.0
881.46,850.0,-1040.6699999999998,4.0
881.46,850.0,-1018.29,4.0
881.46,850.0,-995.91,4.0
881.46,850.0,-973.53,4.0
881.46,850.0,-951.15,4.0
